IDerDate,IDerID,Box #,SampDate,Sample #,SiteID,ScientificName,Fish_length,Fish_weight,Name,Count,Tin (g) ,Tin + Sample (g) ,Sample (g),LifeStage,Weight Method
20-Nov-18,Nichols,1986,2017-09-04,25,GRFGR1,Salmo trutta,448,774,Amphipoda,NA,1.3,1.3527,0.0527,NA,Blotted
20-Nov-18,Nichols,1986,2017-09-04,25,GRFGR1,Salmo trutta,448,774,Gastropoda,NA,1.31,1.3754,0.0654,NA,Blotted
01-Sep-19,Nichols,1986,2017-09-04,26,GRFGR1,Salmo trutta,415,762,Ephemeroptera,NA,1.2624,1.2632,0.0008,NA,Blotted
01-Sep-19,Nichols,1986,2017-09-04,26,GRFGR1,Salmo trutta,415,762,Trichoptera,NA,1.262,1.2638,0.0018,NA,Blotted
01-Sep-19,Nichols,1986,2017-09-04,26,GRFGR1,Salmo trutta,415,762,Other  ,NA,1.262,1.2639,0.0019,NA,Blotted
01-Sep-19,Nichols,1986,2017-09-04,26,GRFGR1,Salmo trutta,415,762,Organic,NA,1.2618,1.2644,0.0026,NA,Blotted
01-Sep-19,Nichols,1986,2017-09-04,26,GRFGR1,Salmo trutta,415,762,Diptera,NA,1.2618,1.2799,0.0181,NA,Blotted
01-Sep-19,Nichols,1986,2017-09-04,26,GRFGR1,Salmo trutta,415,762,Gastropoda,NA,1.2619,1.2828,0.0209,NA,Blotted
01-Sep-19,Nichols,1986,2017-09-04,26,GRFGR1,Salmo trutta,415,762,Amphipoda,NA,1.262,1.3574,0.0954,NA,Blotted
01-Sep-19,Nichols,1986,2017-09-04,26,GRFGR1,Salmo trutta,415,762,Inorganic ,NA,1.262,1.262,0,NA,Blotted
14-Aug-19,Nichols,1986,2017-09-04,27,GRFGR1,Salmo trutta,430,860,Ephemeroptera,NA,1.3054,1.3059,0.0005,NA,Blotted
14-Aug-19,Nichols,1986,2017-09-04,27,GRFGR1,Salmo trutta,430,860,Trichoptera,NA,1.3054,1.3066,0.0012,NA,Blotted
14-Aug-19,Nichols,1986,2017-09-04,27,GRFGR1,Salmo trutta,430,860,Organic,NA,1.3057,1.3075,0.0018,NA,Blotted
14-Aug-19,Nichols,1986,2017-09-04,27,GRFGR1,Salmo trutta,430,860,Diptera,NA,1.3054,1.31,0.0046,NA,Blotted
14-Aug-19,Nichols,1986,2017-09-04,27,GRFGR1,Salmo trutta,430,860,Other  ,NA,1.3053,1.3121,0.0068,NA,Blotted
14-Aug-19,Nichols,1986,2017-09-04,27,GRFGR1,Salmo trutta,430,860,Hymenoptera,NA,1.3053,1.3133,0.008,NA,Blotted
14-Aug-19,Nichols,1986,2017-09-04,27,GRFGR1,Salmo trutta,430,860,Gastropoda,NA,1.305,1.3173,0.0123,NA,Blotted
14-Aug-19,Nichols,1986,2017-09-04,27,GRFGR1,Salmo trutta,430,860,Insecta,NA,1.305,1.3333,0.0283,NA,Blotted
14-Aug-19,Nichols,1986,2017-09-04,27,GRFGR1,Salmo trutta,430,860,Inorganic ,NA,1.3051,1.3453,0.0402,NA,Blotted
14-Aug-19,Nichols,1986,2017-09-04,27,GRFGR1,Salmo trutta,430,860,Amphipoda,NA,1.3037,1.8113,0.5076,NA,Blotted
01-Sep-19,Nichols,1986,2017-09-04,28,GRFGR1,Salmo trutta,435,824,Organic,NA,1.2616,1.2624,0.0008,NA,Blotted
01-Sep-19,Nichols,1986,2017-09-04,28,GRFGR1,Salmo trutta,435,824,Ephemeroptera,NA,1.262,1.2631,0.0011,NA,Blotted
01-Sep-19,Nichols,1986,2017-09-04,28,GRFGR1,Salmo trutta,435,824,Other  ,NA,1.262,1.2662,0.0042,NA,Blotted
01-Sep-19,Nichols,1986,2017-09-04,28,GRFGR1,Salmo trutta,435,824,Diptera,NA,1.2619,1.2746,0.0127,NA,Blotted
01-Sep-19,Nichols,1986,2017-09-04,28,GRFGR1,Salmo trutta,435,824,Amphipoda,NA,1.2623,1.3055,0.0432,NA,Blotted
01-Sep-19,Nichols,1986,2017-09-04,28,GRFGR1,Salmo trutta,435,824,Inorganic ,NA,1.262,1.262,0,NA,Blotted
13-Nov-19,Nichols,1986,2017-09-04,29,GRFGR1,Salmo trutta,199,77,Other  ,NA,1.3113,1.3115,0.0002,NA,Blotted
13-Nov-19,Nichols,1986,2017-09-04,29,GRFGR1,Salmo trutta,199,77,Diptera,NA,1.3103,1.3114,0.0011,NA,Blotted
13-Nov-19,Nichols,1986,2017-09-04,29,GRFGR1,Salmo trutta,199,77,Organic,NA,1.3106,1.3128,0.0022,NA,Blotted
13-Nov-19,Nichols,1986,2017-09-04,29,GRFGR1,Salmo trutta,199,77,Inorganic ,NA,1.3109,1.3133,0.0024,NA,Blotted
13-Nov-19,Nichols,1986,2017-09-04,29,GRFGR1,Salmo trutta,199,77,Gastropoda,NA,1.3107,1.3249,0.0142,NA,Blotted
13-Nov-19,Nichols,1986,2017-09-04,29,GRFGR1,Salmo trutta,199,77,Amphipoda,NA,1.3097,1.5647,0.255,NA,Blotted
01-Sep-19,Nichols,1986,2017-09-04,30,GRFGR1,Oncorhynchus mykiss,443,925,Diptera,NA,1.262,1.2629,0.0009,NA,Blotted
01-Sep-19,Nichols,1986,2017-09-04,30,GRFGR1,Oncorhynchus mykiss,443,925,Ephemeroptera,NA,1.2621,1.2662,0.0041,NA,Blotted
01-Sep-19,Nichols,1986,2017-09-04,30,GRFGR1,Oncorhynchus mykiss,443,925,Gastropoda,NA,1.2618,1.2772,0.0154,NA,Blotted
01-Sep-19,Nichols,1986,2017-09-04,30,GRFGR1,Oncorhynchus mykiss,443,925,Amphipoda,NA,1.2617,1.3325,0.0708,NA,Blotted
01-Sep-19,Nichols,1986,2017-09-04,30,GRFGR1,Oncorhynchus mykiss,443,925,Organic,NA,1.2617,1.3763,0.1146,NA,Blotted
01-Sep-19,Nichols,1986,2017-09-04,30,GRFGR1,Oncorhynchus mykiss,443,925,Trichoptera,NA,1.262,1.4018,0.1398,NA,Blotted
01-Sep-19,Nichols,1986,2017-09-04,30,GRFGR1,Oncorhynchus mykiss,443,925,Inorganic ,NA,1.2618,1.5581,0.2963,NA,Blotted
01-Sep-19,Nichols,1986,2017-09-04,31,GRFGR1,Oncorhynchus mykiss,419,843,Other  ,NA,1.2621,1.2622,0.0001,NA,Blotted
01-Sep-19,Nichols,1986,2017-09-04,31,GRFGR1,Oncorhynchus mykiss,419,843,Diptera,NA,1.2617,1.2728,0.0111,NA,Blotted
01-Sep-19,Nichols,1986,2017-09-04,31,GRFGR1,Oncorhynchus mykiss,419,843,Inorganic ,NA,1.2621,1.2835,0.0214,NA,Blotted
01-Sep-19,Nichols,1986,2017-09-04,31,GRFGR1,Oncorhynchus mykiss,419,843,Ephemeroptera,NA,1.2619,1.292,0.0301,NA,Blotted
01-Sep-19,Nichols,1986,2017-09-04,31,GRFGR1,Oncorhynchus mykiss,419,843,Amphipoda,NA,1.2618,1.2981,0.0363,NA,Blotted
01-Sep-19,Nichols,1986,2017-09-04,31,GRFGR1,Oncorhynchus mykiss,419,843,Organic,NA,1.2617,2.0577,0.796,NA,Blotted
29-Aug-19,Nichols,1986,2017-09-04,32,GRFGR1,Oncorhynchus mykiss,417,774,Trichoptera,NA,1.2605,1.2606,0.0001,NA,Blotted
29-Aug-19,Nichols,1986,2017-09-04,32,GRFGR1,Oncorhynchus mykiss,417,774,Ephemeroptera,NA,1.2605,1.2638,0.0033,NA,Blotted
29-Aug-19,Nichols,1986,2017-09-04,32,GRFGR1,Oncorhynchus mykiss,417,774,Other  ,NA,1.2617,1.267,0.0053,NA,Blotted
29-Aug-19,Nichols,1986,2017-09-04,32,GRFGR1,Oncorhynchus mykiss,417,774,Diptera,NA,1.2613,1.2747,0.0134,NA,Blotted
29-Aug-19,Nichols,1986,2017-09-04,32,GRFGR1,Oncorhynchus mykiss,417,774,Gastropoda,NA,1.2608,1.2758,0.015,NA,Blotted
29-Aug-19,Nichols,1986,2017-09-04,32,GRFGR1,Oncorhynchus mykiss,417,774,Organic,NA,1.2622,1.301,0.0388,NA,Blotted
29-Aug-19,Nichols,1986,2017-09-04,32,GRFGR1,Oncorhynchus mykiss,417,774,Inorganic ,NA,1.2619,1.8394,0.5775,NA,Blotted
29-Aug-19,Nichols,1986,2017-09-04,32,GRFGR1,Oncorhynchus mykiss,417,774,Amphipoda,NA,1.2618,7.026,5.7642,NA,Blotted
02-Sep-19,Nichols,1986,2017-09-05,33,GRFGR3,Salmo trutta,400,607,Organic,NA,1.2618,1.2649,0.0031,NA,Blotted
02-Sep-19,Nichols,1986,2017-09-05,33,GRFGR3,Salmo trutta,400,607,Ephemeroptera,NA,1.2625,1.2763,0.0138,NA,Blotted
02-Sep-19,Nichols,1986,2017-09-05,33,GRFGR3,Salmo trutta,400,607,Other  ,NA,1.2615,1.2796,0.0181,NA,Blotted
02-Sep-19,Nichols,1986,2017-09-05,33,GRFGR3,Salmo trutta,400,607,Inorganic ,NA,1.2618,1.2911,0.0293,NA,Blotted
02-Sep-19,Nichols,1986,2017-09-05,33,GRFGR3,Salmo trutta,400,607,Diptera,NA,1.2618,1.2922,0.0304,NA,Blotted
02-Sep-19,Nichols,1986,2017-09-05,33,GRFGR3,Salmo trutta,400,607,Amphipoda,NA,1.261,1.2947,0.0337,NA,Blotted
02-Sep-19,Nichols,1986,2017-09-05,33,GRFGR3,Salmo trutta,400,607,Coleoptera,NA,1.262,1.3016,0.0396,NA,Blotted
02-Sep-19,Nichols,1986,2017-09-05,33,GRFGR3,Salmo trutta,400,607,Trichoptera,NA,1.2616,1.3079,0.0463,NA,Blotted
03-Oct-19,Nichols,1986,2017-09-05,34,GRFGR3,Salmo trutta,560,2004,Ephemeroptera,NA,1.3098,1.31,0.0002,NA,Blotted
03-Oct-19,Nichols,1986,2017-09-05,34,GRFGR3,Salmo trutta,560,2004,Coleoptera,NA,1.3097,1.3109,0.0012,NA,Blotted
03-Oct-19,Nichols,1986,2017-09-05,34,GRFGR3,Salmo trutta,560,2004,Insecta,NA,1.3097,1.3122,0.0025,NA,Blotted
03-Oct-19,Nichols,1986,2017-09-05,34,GRFGR3,Salmo trutta,560,2004,Trichoptera,NA,1.3083,1.312,0.0037,NA,Blotted
03-Oct-19,Nichols,1986,2017-09-05,34,GRFGR3,Salmo trutta,560,2004,Amphipoda,NA,1.3082,1.3177,0.0095,NA,Blotted
03-Oct-19,Nichols,1986,2017-09-05,34,GRFGR3,Salmo trutta,560,2004,Inorganic ,NA,1.3089,1.3298,0.0209,NA,Blotted
03-Oct-19,Nichols,1986,2017-09-05,34,GRFGR3,Salmo trutta,560,2004,Gastropoda,NA,1.3095,1.3488,0.0393,NA,Blotted
03-Oct-19,Nichols,1986,2017-09-05,34,GRFGR3,Salmo trutta,560,2004,Diptera,NA,1.3078,1.4558,0.148,NA,Blotted
03-Oct-19,Nichols,1986,2017-09-05,34,GRFGR3,Salmo trutta,560,2004,Organic,NA,1.3095,1.5928,0.2833,NA,Blotted
03-Oct-19,Nichols,1986,2017-09-05,34,GRFGR3,Salmo trutta,560,2004,Other  ,NA,1.3099,31.654,30.3441,NA,Blotted
02-Sep-19,Nichols,1986,2017-09-05,35,GRFGR3,Salmo trutta,424,666,Trichoptera,NA,1.2621,1.263,0.0009,NA,Blotted
02-Sep-19,Nichols,1986,2017-09-05,35,GRFGR3,Salmo trutta,424,666,Organic,NA,1.2617,1.2654,0.0037,NA,Blotted
02-Sep-19,Nichols,1986,2017-09-05,35,GRFGR3,Salmo trutta,424,666,Other  ,NA,1.262,1.2693,0.0073,NA,Blotted
02-Sep-19,Nichols,1986,2017-09-05,35,GRFGR3,Salmo trutta,424,666,Gastropoda,NA,1.2619,1.2698,0.0079,NA,Blotted
02-Sep-19,Nichols,1986,2017-09-05,35,GRFGR3,Salmo trutta,424,666,Inorganic ,NA,1.2622,1.2714,0.0092,NA,Blotted
02-Sep-19,Nichols,1986,2017-09-05,35,GRFGR3,Salmo trutta,424,666,Ephemeroptera,NA,1.2618,1.2727,0.0109,NA,Blotted
02-Sep-19,Nichols,1986,2017-09-05,35,GRFGR3,Salmo trutta,424,666,coleoptera,NA,1.262,1.2759,0.0139,NA,Blotted
02-Sep-19,Nichols,1986,2017-09-05,35,GRFGR3,Salmo trutta,424,666,Diptera,NA,1.262,1.277,0.015,NA,Blotted
02-Sep-19,Nichols,1986,2017-09-05,35,GRFGR3,Salmo trutta,424,666,Amphipoda,NA,1.2618,1.2856,0.0238,NA,Blotted
12-Dec-19,Nichols,1986,2017-09-05,36,GRFGR3,Salmo trutta,426,777,Inorganic ,NA,1.3102,1.3103,0.0001,NA,Blotted
12-Dec-19,Nichols,1986,2017-09-05,36,GRFGR3,Salmo trutta,426,777,Trichoptera,NA,1.3099,1.31,0.0001,NA,Blotted
12-Dec-19,Nichols,1986,2017-09-05,36,GRFGR3,Salmo trutta,426,777,Other  ,NA,1.3107,1.3138,0.0031,NA,Blotted
12-Dec-19,Nichols,1986,2017-09-05,36,GRFGR3,Salmo trutta,426,777,Organic,NA,1.3108,1.3173,0.0065,NA,Blotted
12-Dec-19,Nichols,1986,2017-09-05,36,GRFGR3,Salmo trutta,426,777,Ephemeroptera,NA,1.3103,1.3174,0.0071,NA,Blotted
12-Dec-19,Nichols,1986,2017-09-05,36,GRFGR3,Salmo trutta,426,777,Diptera,NA,1.3113,1.3211,0.0098,NA,Blotted
12-Dec-19,Nichols,1986,2017-09-05,36,GRFGR3,Salmo trutta,426,777,Gastropoda,NA,1.31,1.3242,0.0142,NA,Blotted
12-Dec-19,Nichols,1986,2017-09-05,36,GRFGR3,Salmo trutta,426,777,Amphipoda,NA,1.3108,1.3855,0.0747,NA,Blotted
28-Oct-19,Nichols,1986,2017-09-05,37,GRFGR3,Salmo trutta,430,831,Hemiptera,NA,1.2617,1.2619,0.0002,NA,Blotted
28-Oct-19,Nichols,1986,2017-09-05,37,GRFGR3,Salmo trutta,430,831,Chironomidae,NA,1.2617,1.2622,0.0005,NA,Blotted
28-Oct-19,Nichols,1986,2017-09-05,37,GRFGR3,Salmo trutta,430,831,Trichoptera,NA,1.2618,1.2627,0.0009,NA,Blotted
28-Oct-19,Nichols,1986,2017-09-05,37,GRFGR3,Salmo trutta,430,831,Diptera,NA,1.2619,1.2641,0.0022,NA,Blotted
28-Oct-19,Nichols,1986,2017-09-05,37,GRFGR3,Salmo trutta,430,831,Organic,NA,1.2605,1.2655,0.005,NA,Blotted
28-Oct-19,Nichols,1986,2017-09-05,37,GRFGR3,Salmo trutta,430,831,Gastropoda,NA,1.2619,1.2671,0.0052,NA,Blotted
28-Oct-19,Nichols,1986,2017-09-05,37,GRFGR3,Salmo trutta,430,831,Amphipoda,NA,1.2618,1.2772,0.0154,NA,Blotted
28-Oct-19,Nichols,1986,2017-09-05,37,GRFGR3,Salmo trutta,430,831,Ephemeroptera,NA,1.2615,1.2824,0.0209,NA,Blotted
17-Sep-19,Nichols,1986,2017-09-05,38,GRFGR3,Salmo trutta,415,697,Ephemeroptera,NA,1.2623,1.2624,0.0001,NA,Blotted
17-Sep-19,Nichols,1986,2017-09-05,38,GRFGR3,Salmo trutta,415,697,Inorganic ,NA,1.2618,1.2625,0.0007,NA,Blotted
17-Sep-19,Nichols,1986,2017-09-05,38,GRFGR3,Salmo trutta,415,697,Other  ,NA,1.2617,1.2625,0.0008,NA,Blotted
17-Sep-19,Nichols,1986,2017-09-05,38,GRFGR3,Salmo trutta,415,697,Organic,NA,1.2618,1.2631,0.0013,NA,Blotted
17-Sep-19,Nichols,1986,2017-09-05,38,GRFGR3,Salmo trutta,415,697,Amphipoda,NA,1.2617,1.2878,0.0261,NA,Blotted
17-Sep-19,Nichols,1986,2017-09-05,38,GRFGR3,Salmo trutta,415,697,Diptera,NA,1.2617,1.3,0.0383,NA,Blotted
15-Aug-19,Nichols,1986,2017-09-05,39,GRFGR3,Oncorhynchus mykiss,294,227,Coleoptera,NA,1.3051,1.3073,0.0022,NA,Blotted
15-Aug-19,Nichols,1986,2017-09-05,39,GRFGR3,Oncorhynchus mykiss,294,227,Gastropoda,NA,1.3054,1.3088,0.0034,NA,Blotted
15-Aug-19,Nichols,1986,2017-09-05,39,GRFGR3,Oncorhynchus mykiss,294,227,Trichoptera,NA,1.3057,1.3178,0.0121,NA,Blotted
15-Aug-19,Nichols,1986,2017-09-05,39,GRFGR3,Oncorhynchus mykiss,294,227,Other  ,NA,1.3053,1.3176,0.0123,NA,Blotted
15-Aug-19,Nichols,1986,2017-09-05,39,GRFGR3,Oncorhynchus mykiss,294,227,Organic,NA,1.3051,1.3442,0.0391,NA,Blotted
15-Aug-19,Nichols,1986,2017-09-05,39,GRFGR3,Oncorhynchus mykiss,294,227,Ephemeroptera,NA,1.3052,1.364,0.0588,NA,Blotted
15-Aug-19,Nichols,1986,2017-09-05,39,GRFGR3,Oncorhynchus mykiss,294,227,Inorganic ,NA,1.305,1.5312,0.2262,NA,Blotted
15-Aug-19,Nichols,1986,2017-09-05,39,GRFGR3,Oncorhynchus mykiss,294,227,Diptera,NA,1.304,1.545,0.241,NA,Blotted
15-Aug-19,Nichols,1986,2017-09-05,39,GRFGR3,Oncorhynchus mykiss,294,227,Amphipoda,NA,1.3036,1.8071,0.5035,NA,Blotted
16-Sep-19,Nichols,1986,2017-09-05,40,GRFGR3,Oncorhynchus mykiss,459,1287,Inorganic ,NA,1.2617,1.2644,0.0027,NA,Blotted
16-Sep-19,Nichols,1986,2017-09-05,40,GRFGR3,Oncorhynchus mykiss,459,1287,Inorganic ,NA,1.2614,1.2656,0.0042,NA,Blotted
16-Sep-19,Nichols,1986,2017-09-05,40,GRFGR3,Oncorhynchus mykiss,459,1287,Insecta,NA,1.2618,1.2877,0.0259,NA,Blotted
16-Sep-19,Nichols,1986,2017-09-05,40,GRFGR3,Oncorhynchus mykiss,459,1287,Diptera,NA,1.2622,1.367,0.1048,NA,Blotted
16-Sep-19,Nichols,1986,2017-09-05,40,GRFGR3,Oncorhynchus mykiss,459,1287,Trichoptera,NA,1.2614,1.3877,0.1263,NA,Blotted
16-Sep-19,Nichols,1986,2017-09-05,40,GRFGR3,Oncorhynchus mykiss,459,1287,Ephemeroptera,NA,1.2615,1.4004,0.1389,NA,Blotted
16-Sep-19,Nichols,1986,2017-09-05,40,GRFGR3,Oncorhynchus mykiss,459,1287,Amphipoda,NA,1.2637,1.7076,0.4439,NA,Blotted
16-Sep-19,Nichols,1986,2017-09-05,40,GRFGR3,Oncorhynchus mykiss,459,1287,Organic,NA,1.2617,7.272,6.0103,NA,Blotted
13-Nov-19,Nichols,1986,2017-09-05,41,GRFGR3,Oncorhynchus mykiss,308,317,Insecta,NA,1.3109,1.3116,0.0007,NA,Blotted
13-Nov-19,Nichols,1986,2017-09-05,41,GRFGR3,Oncorhynchus mykiss,308,317,Other  ,NA,1.3093,1.3116,0.0023,NA,Blotted
13-Nov-19,Nichols,1986,2017-09-05,41,GRFGR3,Oncorhynchus mykiss,308,317,Trichoptera,NA,1.3104,1.3236,0.0132,NA,Blotted
13-Nov-19,Nichols,1986,2017-09-05,41,GRFGR3,Oncorhynchus mykiss,308,317,Ephemeroptera,NA,1.309,1.3237,0.0147,NA,Blotted
13-Nov-19,Nichols,1986,2017-09-05,41,GRFGR3,Oncorhynchus mykiss,308,317,Inorganic ,NA,1.3094,1.3374,0.028,NA,Blotted
13-Nov-19,Nichols,1986,2017-09-05,41,GRFGR3,Oncorhynchus mykiss,308,317,Gastropoda,NA,1.3099,1.3452,0.0353,NA,Blotted
13-Nov-19,Nichols,1986,2017-09-05,41,GRFGR3,Oncorhynchus mykiss,308,317,Organic,NA,1.3095,1.3501,0.0406,NA,Blotted
13-Nov-19,Nichols,1986,2017-09-05,41,GRFGR3,Oncorhynchus mykiss,308,317,Amphipoda,NA,1.3099,1.3583,0.0484,NA,Blotted
13-Nov-19,Nichols,1986,2017-09-05,41,GRFGR3,Oncorhynchus mykiss,308,317,Diptera,NA,1.3101,1.3599,0.0498,NA,Blotted
12-Dec-19,Nichols,1986,2017-09-05,42,GRFGR3,Oncorhynchus mykiss,315,313,Coleoptera,NA,1.31,1.3104,0.0004,NA,Blotted
12-Dec-19,Nichols,1986,2017-09-05,42,GRFGR3,Oncorhynchus mykiss,315,313,Trombidiformes,NA,1.3107,1.3111,0.0004,NA,Blotted
12-Dec-19,Nichols,1986,2017-09-05,42,GRFGR3,Oncorhynchus mykiss,315,313,Annelida,NA,1.3101,1.3108,0.0007,NA,Blotted
12-Dec-19,Nichols,1986,2017-09-05,42,GRFGR3,Oncorhynchus mykiss,315,313,Insecta,NA,1.3101,1.3112,0.0011,NA,Blotted
12-Dec-19,Nichols,1986,2017-09-05,42,GRFGR3,Oncorhynchus mykiss,315,313,trichoptera,NA,1.3101,1.3119,0.0018,NA,Blotted
12-Dec-19,Nichols,1986,2017-09-05,42,GRFGR3,Oncorhynchus mykiss,315,313,Gastropoda,NA,1.3109,1.3133,0.0024,NA,Blotted
12-Dec-19,Nichols,1986,2017-09-05,42,GRFGR3,Oncorhynchus mykiss,315,313,Other  ,NA,1.31,1.3169,0.0069,NA,Blotted
12-Dec-19,Nichols,1986,2017-09-05,42,GRFGR3,Oncorhynchus mykiss,315,313,Hemiptera,NA,1.3101,1.3189,0.0088,NA,Blotted
12-Dec-19,Nichols,1986,2017-09-05,42,GRFGR3,Oncorhynchus mykiss,315,313,Inorganic ,NA,1.3099,1.3311,0.0212,NA,Blotted
12-Dec-19,Nichols,1986,2017-09-05,42,GRFGR3,Oncorhynchus mykiss,315,313,Ephemeroptera,NA,1.3099,1.3495,0.0396,NA,Blotted
12-Dec-19,Nichols,1986,2017-09-05,42,GRFGR3,Oncorhynchus mykiss,315,313,Amphipoda,NA,1.31,1.4793,0.1693,NA,Blotted
12-Dec-19,Nichols,1986,2017-09-05,42,GRFGR3,Oncorhynchus mykiss,315,313,Diptera,NA,1.3114,1.5553,0.2439,NA,Blotted
12-Dec-19,Nichols,1986,2017-09-05,42,GRFGR3,Oncorhynchus mykiss,315,313,Organic,NA,1.31,2.029,0.719,NA,Blotted
27-Sep-19,Nichols,1986,2017-09-05,43,GRFGR3,Salmo trutta,495,1411,Other  ,NA,1.2612,1.2613,0.0001,NA,Blotted
27-Sep-19,Nichols,1986,2017-09-05,43,GRFGR3,Salmo trutta,495,1411,Inorganic ,NA,1.2612,1.2617,0.0005,NA,Blotted
27-Sep-19,Nichols,1986,2017-09-05,43,GRFGR3,Salmo trutta,495,1411,Ephemeroptera,NA,1.2613,1.2619,0.0006,NA,Blotted
27-Sep-19,Nichols,1986,2017-09-05,43,GRFGR3,Salmo trutta,495,1411,Diptera,NA,1.2612,1.265,0.0038,NA,Blotted
27-Sep-19,Nichols,1986,2017-09-05,43,GRFGR3,Salmo trutta,495,1411,Amphipoda,NA,1.2616,1.342,0.0804,NA,Blotted
27-Sep-19,Nichols,1986,2017-09-05,43,GRFGR3,Salmo trutta,495,1411,Organic,NA,1.2614,1.3539,0.0925,NA,Blotted
13-Oct-19,Nichols,1986,2017-09-05,44,GRFGR3,Salmo trutta,255,179,Trichoptera,NA,1.2613,1.2616,0.0003,NA,Blotted
13-Oct-19,Nichols,1986,2017-09-05,44,GRFGR3,Salmo trutta,255,179,Organic,NA,1.262,1.2629,0.0009,NA,Blotted
13-Oct-19,Nichols,1986,2017-09-05,44,GRFGR3,Salmo trutta,255,179,Other  ,NA,1.2617,1.2662,0.0045,NA,Blotted
13-Oct-19,Nichols,1986,2017-09-05,44,GRFGR3,Salmo trutta,255,179,Gastropoda,NA,1.2618,1.2711,0.0093,NA,Blotted
13-Oct-19,Nichols,1986,2017-09-05,44,GRFGR3,Salmo trutta,255,179,Inorganic ,NA,1.2615,1.2888,0.0273,NA,Blotted
13-Oct-19,Nichols,1986,2017-09-05,44,GRFGR3,Salmo trutta,255,179,Diptera,NA,1.2622,1.3164,0.0542,NA,Blotted
13-Oct-19,Nichols,1986,2017-09-05,44,GRFGR3,Salmo trutta,255,179,Ephemeroptera,NA,1.2616,1.3257,0.0641,NA,Blotted
13-Oct-19,Nichols,1986,2017-09-05,44,GRFGR3,Salmo trutta,255,179,Amphipoda,NA,1.2618,1.3955,0.1337,NA,Blotted
15-Dec-19,Nichols,1986,2017-09-05,45,GRFGR3,Oncorhynchus mykiss,447,879,Other  ,NA,1.3103,1.3104,0.0001,NA,Blotted
15-Dec-19,Nichols,1986,2017-09-05,45,GRFGR3,Oncorhynchus mykiss,447,879,Trichoptera,NA,1.3102,1.3103,0.0001,NA,Blotted
15-Dec-19,Nichols,1986,2017-09-05,45,GRFGR3,Oncorhynchus mykiss,447,879,Inorganic ,NA,1.3103,1.3125,0.0022,NA,Blotted
15-Dec-19,Nichols,1986,2017-09-05,45,GRFGR3,Oncorhynchus mykiss,447,879,Ephemeroptera,NA,1.3116,1.3174,0.0058,NA,Blotted
15-Dec-19,Nichols,1986,2017-09-05,45,GRFGR3,Oncorhynchus mykiss,447,879,Diptera,NA,1.3103,1.3218,0.0115,NA,Blotted
15-Dec-19,Nichols,1986,2017-09-05,45,GRFGR3,Oncorhynchus mykiss,447,879,Amphipoda,NA,1.3105,1.3776,0.0671,NA,Blotted
15-Dec-19,Nichols,1986,2017-09-05,45,GRFGR3,Oncorhynchus mykiss,447,879,Organic,NA,1.3102,1.516,0.2058,NA,Blotted
15-Dec-19,Nichols,1986,2017-09-05,46,GRFGR3,Oncorhynchus mykiss,264,180,trichoptera,NA,1.3104,1.3105,0.0001,NA,Blotted
15-Dec-19,Nichols,1986,2017-09-05,46,GRFGR3,Oncorhynchus mykiss,264,180,Nematoda,NA,1.3098,1.311,0.0012,NA,Blotted
15-Dec-19,Nichols,1986,2017-09-05,46,GRFGR3,Oncorhynchus mykiss,264,180,Coleoptera,NA,1.3102,1.3117,0.0015,NA,Blotted
15-Dec-19,Nichols,1986,2017-09-05,46,GRFGR3,Oncorhynchus mykiss,264,180,Ephemeroptera,NA,1.3101,1.3135,0.0034,NA,Blotted
15-Dec-19,Nichols,1986,2017-09-05,46,GRFGR3,Oncorhynchus mykiss,264,180,Inorganic ,NA,1.3113,1.3191,0.0078,NA,Blotted
15-Dec-19,Nichols,1986,2017-09-05,46,GRFGR3,Oncorhynchus mykiss,264,180,Other  ,NA,1.3104,1.3188,0.0084,NA,Blotted
15-Dec-19,Nichols,1986,2017-09-05,46,GRFGR3,Oncorhynchus mykiss,264,180,Organic,NA,1.3105,1.3388,0.0283,NA,Blotted
15-Dec-19,Nichols,1986,2017-09-05,46,GRFGR3,Oncorhynchus mykiss,264,180,Amphipoda,NA,1.3102,1.3434,0.0332,NA,Blotted
15-Dec-19,Nichols,1986,2017-09-05,46,GRFGR3,Oncorhynchus mykiss,264,180,Gastropoda,NA,1.3114,1.3465,0.0351,NA,Blotted
15-Dec-19,Nichols,1986,2017-09-05,46,GRFGR3,Oncorhynchus mykiss,264,180,Diptera,NA,1.312,1.3707,0.0587,NA,Blotted
21-Oct-19,Nichols,1986,2017-09-05,47,GRFGR3,Oncorhynchus mykiss,288,239,Trombidiformes,NA,1.2619,1.262,0.0001,NA,Blotted
21-Oct-19,Nichols,1986,2017-09-05,47,GRFGR3,Oncorhynchus mykiss,288,239,Coleoptera,NA,1.2618,1.2625,0.0007,NA,Blotted
21-Oct-19,Nichols,1986,2017-09-05,47,GRFGR3,Oncorhynchus mykiss,288,239,Other  ,NA,1.262,1.2633,0.0013,NA,Blotted
21-Oct-19,Nichols,1986,2017-09-05,47,GRFGR3,Oncorhynchus mykiss,288,239,Ephemeroptera,NA,1.262,1.2679,0.0059,NA,Blotted
21-Oct-19,Nichols,1986,2017-09-05,47,GRFGR3,Oncorhynchus mykiss,288,239,Amphipoda,NA,1.2623,1.2753,0.013,NA,Blotted
